id,class
1902,EI
1903,EI
1904,N
1905,N
1906,N
1907,N
1908,N
1909,N
1910,EI
1911,EI
1912,EI
1913,EI
1914,N
1915,N
1916,EI
1917,IE
1918,N
1919,N
1920,N
1921,EI
1922,IE
1923,IE
1924,IE
1925,EI
1926,N
1927,EI
1928,N
1929,N
1930,N
1931,IE
1932,N
1933,IE
1934,N
1935,N
1936,EI
1937,IE
1938,N
1939,N
1940,EI
1941,EI
1942,EI
1943,N
1944,N
1945,EI
1946,EI
1947,N
1948,N
1949,N
1950,N
1951,IE
1952,N
1953,N
1954,IE
1955,IE
1956,IE
1957,N
1958,EI
1959,N
1960,EI
1961,N
1962,EI
1963,EI
1964,N
1965,N
1966,N
1967,IE
1968,IE
1969,EI
1970,EI
1971,IE
1972,IE
1973,IE
1974,IE
1975,N
1976,N
1977,EI
1978,IE
1979,EI
1980,EI
1981,EI
1982,IE
1983,IE
1984,EI
1985,N
1986,N
1987,EI
1988,EI
1989,N
1990,IE
1991,N
1992,N
1993,N
1994,N
1995,IE
1996,IE
1997,N
1998,N
1999,EI
2000,IE
